Gesture_Name,Is_Double_Hand,Right_Hand_Present,Right_Distance_Wrist_to_Index_Tip,Right_Distance_Wrist_to_Middle_Tip,Right_Distance_Wrist_to_Ring_Tip,Right_Distance_Wrist_to_Pinky_Tip,Right_Distance_Thumb_Tip_to_Index_Tip,Right_Distance_Index_Tip_to_Pinky_Tip,Right_Angle_Wrist_Index_Angle,Right_Angle_Wrist_Middle_Angle,Right_Angle_Wrist_Ring_Angle,Right_Angle_Wrist_Pinky_Angle,Right_Angle_Index_Middle_Ring_Angle,Right_Bounding_Box_Min_X,Right_Bounding_Box_Min_Y,Right_Bounding_Box_Max_X,Right_Bounding_Box_Max_Y,Right_Finger_Spread_Thumb_to_Index,Right_Finger_Spread_Index_to_Middle,Right_Finger_Spread_Middle_to_Ring,Right_Finger_Spread_Ring_to_Pinky,Right_Orientation_Palm_Orientation,Right_Orientation_Index_Orientation,Right_Finger_Flexion_Thumb_Flexion,Right_Finger_Flexion_Index_Flexion,Right_Finger_Flexion_Middle_Flexion,Right_Finger_Flexion_Ring_Flexion,Right_Finger_Flexion_Pinky_Flexion,Right_Tip_To_Palm_Thumb_Tip_To_Palm,Right_Tip_To_Palm_Index_Tip_To_Palm,Right_Tip_To_Palm_Middle_Tip_To_Palm,Right_Tip_To_Palm_Ring_Tip_To_Palm,Right_Tip_To_Palm_Pinky_Tip_To_Palm,Right_3D_Features_Z_Range,Right_3D_Features_Mean_Z,Right_3D_Features_Z_StdDev,Left_Hand_Present,Left_Distance_Wrist_to_Index_Tip,Left_Distance_Wrist_to_Middle_Tip,Left_Distance_Wrist_to_Ring_Tip,Left_Distance_Wrist_to_Pinky_Tip,Left_Distance_Thumb_Tip_to_Index_Tip,Left_Distance_Index_Tip_to_Pinky_Tip,Left_Angle_Wrist_Index_Angle,Left_Angle_Wrist_Middle_Angle,Left_Angle_Wrist_Ring_Angle,Left_Angle_Wrist_Pinky_Angle,Left_Angle_Index_Middle_Ring_Angle,Left_Bounding_Box_Min_X,Left_Bounding_Box_Min_Y,Left_Bounding_Box_Max_X,Left_Bounding_Box_Max_Y,Left_Finger_Spread_Thumb_to_Index,Left_Finger_Spread_Index_to_Middle,Left_Finger_Spread_Middle_to_Ring,Left_Finger_Spread_Ring_to_Pinky,Left_Orientation_Palm_Orientation,Left_Orientation_Index_Orientation,Left_Finger_Flexion_Thumb_Flexion,Left_Finger_Flexion_Index_Flexion,Left_Finger_Flexion_Middle_Flexion,Left_Finger_Flexion_Ring_Flexion,Left_Finger_Flexion_Pinky_Flexion,Left_Tip_To_Palm_Thumb_Tip_To_Palm,Left_Tip_To_Palm_Index_Tip_To_Palm,Left_Tip_To_Palm_Middle_Tip_To_Palm,Left_Tip_To_Palm_Ring_Tip_To_Palm,Left_Tip_To_Palm_Pinky_Tip_To_Palm,Left_3D_Features_Z_Range,Left_3D_Features_Mean_Z,Left_3D_Features_Z_StdDev
S,1,1,0.22535876638172483,0.19376662529183286,0.32525465953964383,1.482266991951412,0.541190732344525,1.2601171033873233,7.48876354598462,9.370486645774953,15.47821851275187,165.88888242578682,159.46656959422538,0.8429993391036987,0.46964752674102783,0.9621341228485107,0.7331035137176514,0.541190732344525,0.12739336247466165,0.13218451843438295,1.2065366120401595,-1.9687900776801235,-2.1797366063753087,139.72401548899643,117.23736026819589,115.67733070324891,113.69212409931066,178.47460274767326,0.28363564106327877,0.5603280690405927,0.6549519749042794,0.606370318761896,0.7783608061870657,0.47662880757059406,-0.284466979623431,0.12413343709703338,1,1.332660928256437,1.1853904183859423,1.154798039133623,1.498592009188759,0.18649338232701584,1.5661659179744991,144.9897020336498,113.64422037725944,114.25721864861634,150.7356891839546,164.98731542610588,0.7456207275390625,0.25129684805870056,0.935886561870575,0.48336535692214966,0.18649338232701584,0.2863292851103779,0.2929192132998782,0.9906462118576563,-0.36173791104613384,-0.7079035182786271,152.5710137085609,57.07685739873824,70.34429002725165,73.06690664404982,179.97213905776155,0.9843676153828298,0.7979046506524378,0.5499427410016282,0.41988697344904335,0.9896653318988299,0.3406216954517471,-0.13200987601172973,0.07849938593426624
S,1,1,0.2187660784571434,0.19768216408293549,0.303430173277677,1.5215971181473291,0.529430694931229,1.304621022641245,7.442754790631965,9.545015485199507,15.155029577117459,168.70504688210156,158.99710131621165,0.8454873561859131,0.4695446491241455,0.9617615342140198,0.7343496680259705,0.529430694931229,0.11818920583327158,0.11098841216307646,1.2798416394930245,-1.9365433749155523,-2.140748607403816,142.0690734283778,120.70146834561794,119.50719310906658,114.41732526099364,176.99616084573609,0.30825797309497727,0.566804243584076,0.65037687972169,0.6351338861426818,0.8120140260789932,0.5033469750675066,-0.29888595385579936,0.12963358032391278,1,1.326466334761054,1.1837094874662446,1.1622806065330007,1.5351560986720603,0.18893688133138212,1.5728682437810675,146.50468834066066,112.156659161358,112.39550867362283,153.97659130556806,165.49059540331538,0.7508259415626526,0.2554897367954254,0.942266583442688,0.4878093898296356,0.18893688133138212,0.27635470581604143,0.2957727321674458,1.005831046136638,-0.3320944842969567,-0.6896579858301207,150.4884723858074,54.59911637693716,71.1018160375998,74.4055824221175,177.08017116085026,0.9834912251637631,0.7960834489002222,0.5547852533298263,0.4277866278434578,1.0098702116873475,0.3132754815007643,-0.10738046915228623,0.07526681702159713
S,1,1,0.1928356991210414,0.19241743435266392,0.3166564289495733,1.4808390993669545,0.5479948012321152,1.2880152603082176,7.806944914691447,10.057537885444063,16.281626291883878,165.14097193510554,158.4880087488378,0.8506855368614197,0.4811607003211975,0.969202995300293,0.7404691576957703,0.5479948012321152,0.1097600282678678,0.12462749278708163,1.2341047981486812,-1.9494106068637693,-2.154073406211358,139.04038944069478,119.36216360108497,114.61907902889726,110.57471601277948,178.7001840223217,0.2909344594422204,0.5989630560093787,0.6750116338044648,0.6420032873722354,0.7805775626851523,0.5457609854415801,-0.3165587462659756,0.13721099328930145,1,1.3468612321166875,1.1825110828694263,1.1563058702586544,1.5207101016531206,0.17054528783514328,1.5946690778269696,145.02423503288773,109.89037599160415,109.58906130524991,152.32037077105238,165.88832088763667,0.7568983435630798,0.2616437077522278,0.9452523589134216,0.49586519598960876,0.17054528783514328,0.28435108554653143,0.2987262942030399,1.0196506522306865,-0.3192315628135,-0.6738009178258865,151.72817548271524,61.8204671221103,75.24299155586795,77.12536449631068,179.12206715307863,0.9883135524918214,0.8227372508180952,0.5641092846429273,0.42430902918069524,0.9978109285828076,0.329573098848399,-0.12101467208461136,0.0759569348657372
S,1,1,0.21206420838080622,0.1886338252727784,0.3210479050332584,1.4991836744416358,0.5542962754627447,1.2873219640058575,9.2790867795251,9.955642451318266,16.701140367003575,167.81648538946314,157.29439336081936,0.8507125973701477,0.4797026813030243,0.9679118990898132,0.7411715984344482,0.5542962754627447,0.1124397379541331,0.13258895762240805,1.25302524408585,-1.9210393223617575,-2.1285717448431183,140.92311383108006,119.48857423407958,118.88183491299355,110.6418270486972,179.3190816749909,0.3045479021324595,0.58385685453867,0.6789846723976329,0.642685865126063,0.7954690623966463,0.50767139088953,-0.3109029122669177,0.12863971015155254,1,1.2933577828400182,1.137792092403154,1.1070566899677035,1.4289269425563487,0.20316423850187657,1.4661869655681172,134.9161173736886,103.69535432503051,107.48805853340761,154.61178829024723,164.58206735186516,0.755722165107727,0.2606201469898224,0.9417324662208557,0.487606018781662,0.20316423850187657,0.2677082219138115,0.29548664675045966,0.9108802667321672,-0.3340031151293204,-0.6708563370145232,152.0222585638874,56.235164023557786,73.54175987442937,74.41900570881654,179.15849676592944,0.9773891727170595,0.7742330744889739,0.5270800131017536,0.3777358667896386,0.8954201689887163,0.23693521203513454,-0.10346299601205335,0.06319121403000884
S,1,1,0.19274189520236185,0.2002942022282927,0.3282952184047578,1.4811548417320215,0.531537052822364,1.2885510181489297,8.258737213006615,10.699723099206317,17.185077691619504,166.92557078559892,158.2513969658837,0.8536683320999146,0.4844169318675995,0.9706864953041077,0.7424405813217163,0.531537052822364,0.11259670818745247,0.12830359599786692,1.2357628873074302,-1.9263603210633453,-2.133820756244597,136.4279785687258,123.04716004020801,117.74044792474533,111.60916259848713,173.93582280154638,0.3386705831318565,0.6028146170531029,0.6791365949419561,0.6501622507356118,0.7747251234369683,0.5887310253571021,-0.3404699126933062,0.14498430016073788,1,1.2772568067904233,1.1298437477987957,1.098154773447394,1.4271064797241608,0.21109369542202905,1.4585225794954864,126.49730639638543,98.49095529018825,100.45319641651685,157.47399445066898,163.17025606778142,0.7567148208618164,0.26552239060401917,0.9439257383346558,0.48893964290618896,0.21109369542202905,0.24841206030376634,0.2673718611905026,0.951124044857978,-0.31048069089962554,-0.638415526327343,154.26370654082888,60.87980868465587,78.55117894195592,80.87419547006004,177.42274036329545,0.9942813736274002,0.783247571851653,0.5498451830976864,0.3938362735759346,0.8744804881601324,0.22778150740692354,-0.09506884414392838,0.06171717230814037
S,1,1,0.1796710735685459,0.19284924577973486,0.315124947133582,1.4745134582558788,0.546197860216952,1.297598374525647,8.620389090904423,10.956239516551564,17.31283600714621,168.69442170044886,157.25171126012128,0.8562867045402527,0.489435076713562,0.9725968241691589,0.7438480257987976,0.546197860216952,0.12372916933565119,0.12298240327134742,1.2711527509875775,-1.912106779426009,-2.1206598432207433,136.74630201875334,125.6485889147647,117.33060307153127,111.91056746552854,171.31262366465964,0.3484539021825784,0.6227220529951835,0.718734198778101,0.6892671129621499,0.7654930945040147,0.6301409413810397,-0.3586995960528651,0.15961870098121342,1,1.2724691601824398,1.126837910915986,1.100819108321556,1.415305415886319,0.20250866625333197,1.4341987646829555,126.41699454247629,98.806135093043,101.4686640458695,156.5995111403411,164.03628300096835,0.7563573122024536,0.2672341465950012,0.9438202381134033,0.4901479184627533,0.20250866625333197,0.2486409871271448,0.26580795339928376,0.9280556801875528,-0.3102033229031987,-0.6382611548814214,153.17914858292121,58.88846429065359,78.12180439297606,82.24787054508579,177.27909613388687,0.9741243795810312,0.7717731142055033,0.5388618629422339,0.39006946898828243,0.8600180536698764,0.2283785596822968,-0.08881342517721967,0.06310699901060701
S,1,1,0.18974666436230092,0.18313688424898938,0.3015453223005276,0.9931407895727259,0.4859391181934249,0.8038903254621687,9.260973765943788,10.464326774489088,16.735634905934518,80.75273660752178,156.42581130101055,0.8594991564750671,0.5433815717697144,0.9765695333480835,0.744859516620636,0.4859391181934249,0.13421375239041458,0.11864374777190383,0.8042323220816413,-1.9187520381965062,-2.13275612218854,132.46895493411827,125.74971016159702,123.34338267239406,119.1643661442385,67.8225689163859,0.3389544407311477,0.6109499394680071,0.7276530907278603,0.7102990468620098,0.4016881968227487,0.6334534910981506,-0.34838849981369474,0.15901938690448517,1,1.2735523604047503,1.1264325892759421,1.0945065602050923,1.42338927864831,0.21621788532876976,1.4663623628025686,122.53223490254675,97.31236143954072,100.45882151455629,156.9752258183931,163.50391010498498,0.7586581110954285,0.2714177072048187,0.9451820850372314,0.49719327688217163,0.21621788532876976,0.25675604810324826,0.28174479081183784,0.9347532880980287,-0.28985138267460525,-0.6148768810720893,154.78790811504183,63.33599995311204,78.9732587678347,79.86814083604457,179.60591572556368,1.006236228963967,0.791219999498416,0.5511131175494852,0.38621712831119004,0.8655784322190893,0.2618041571352244,-0.08397767879266829,0.0726556951529374
S,1,1,0.184513805354919,0.1994439595145554,0.3409847526772903,1.255455819008026,0.5085130063896485,1.071262162238768,8.774608843441873,10.902249287402041,17.983576953825356,148.3208247302234,160.1275100793102,0.8513633012771606,0.5341936349868774,0.9672338366508484,0.7455480098724365,0.5085130063896485,0.1088797677180219,0.14164339023109548,1.004118917526068,-1.9170135656383538,-2.14605946053626,134.46803984168446,123.32639065526453,118.57727658133422,112.75819725267112,151.0102371585923,0.3479327626459606,0.6176844637291035,0.6913438993577197,0.6632334888854102,0.5875008033274723,0.532113692420857,-0.3192776060157042,0.13965634258923745,1,1.265781424740558,1.1166736852438075,1.0908269190224782,1.4412622031008169,0.23189718380671048,1.45549501752129,124.95430083715698,96.9524418908473,100.07001583493246,156.88302863479882,164.20248441172316,0.7563939690589905,0.27328360080718994,0.9429163932800293,0.4990842342376709,0.23189718380671048,0.2561884531592331,0.2797249564074477,0.9288017234090076,-0.2809740336603888,-0.6143623551702159,153.76368725823917,59.94754019616437,77.12697523795583,77.95217169288884,178.18705097756268,1.0058561541051654,0.7741909396572638,0.5332665421792656,0.37550857947985516,0.8789475111469726,0.2201916820176037,-0.09538095614211155,0.06044302009516896
S,1,1,0.1602310038312352,0.1892942368882181,0.32492994813676157,1.4962045700541695,0.5515607247388438,1.3360817545060264,6.727554541262647,10.583107718864872,17.010137003690847,170.3329320650961,158.0227395109516,0.84913569688797,0.495177686214447,0.9620380997657776,0.7464847564697266,0.5515607247388438,0.128342784748619,0.1371341066186705,1.2620118426622766,-1.91892774253175,-2.1363274409953275,137.28300486584988,117.7523269322484,116.85241129484609,111.0709460390521,167.23479259681417,0.3455262821866546,0.6328355122465381,0.7098948313435293,0.6596883915379399,0.7812349041894574,0.6031186088471151,-0.3448531469722082,0.15398073339863383,1,1.2662281681987098,1.128779245480735,1.096515460157697,1.396229886224992,0.24119502232031648,1.398591452235803,126.71746620282917,99.18113687602181,101.7845752556508,154.81997858285916,165.04323507950903,0.7528477907180786,0.2720158100128174,0.936410129070282,0.4949365258216858,0.24119502232031648,0.24647304069982162,0.28312167234120633,0.8751770723376752,-0.2947477645091945,-0.6282553745978303,153.5348172777073,57.8153816134909,75.81454377112772,76.77155441774767,168.424704652027,1.0021015947437368,0.7609205718120607,0.5326406280515797,0.37287021996089437,0.8313416084666025,0.21443515033805405,-0.07580868936077932,0.059386378412538895
S,1,1,0.17386759494655016,0.20011944259787365,0.3953754905278732,1.3902504031596479,0.6212288804867058,1.216549703274809,7.141693191557891,10.797314610887936,19.502158864572284,155.1575125332333,161.83300183587642,0.8287786245346069,0.5099062919616699,0.946524441242218,0.7376440167427063,0.6212288804867058,0.12081876743652363,0.19854198497288933,1.0541033976340313,-1.9189107428987413,-2.140158246951036,143.63690506544657,122.73236894216254,117.8242577338645,106.59115654899446,169.02913728242257,0.39550703332429354,0.6237709789079487,0.690199414463675,0.5931545647984657,0.7024306915730215,0.545896691680987,-0.3059014162833649,0.14208247076452754,1,1.304014213620138,1.1440305168555593,1.1523989474269698,1.445072971279328,0.18222992154197,1.4574846079432815,133.05835926006927,102.67393188633571,110.25181821861341,154.42609399935137,165.1247230025745,0.7357411980628967,0.27452555298805237,0.9265643358230591,0.49783533811569214,0.18222992154197,0.2596292453733563,0.2782186755605044,0.9355558571892987,-0.323304709773236,-0.6548639228391049,153.41024733489624,63.10151580654241,77.58997214862075,82.05148146808267,175.60175429695542,0.9620680609895192,0.7803149782547623,0.5366620050527412,0.42795476536115634,0.8979832872622091,0.258350988983919,-0.09566633862477907,0.06231456962265429
S,1,1,0.18187203923365783,0.18752966415161396,0.3058586769005751,1.4762561750811736,0.5795823849616366,1.303478421493777,4.473885202361145,9.094908936308125,14.628864155959445,165.32599855382622,157.08226010673687,0.8211134672164917,0.4921351671218872,0.9396958947181702,0.742630660533905,0.5795823849616366,0.13193475274055838,0.11999432387256441,1.2194659492127118,-1.9680440936855914,-2.1866577026791,146.73449140971485,115.51962956356641,118.2915093769465,114.48995775727437,177.97662922155894,0.36950889857410774,0.5978519953793802,0.6568969088532789,0.620532181069256,0.7809394233983472,0.5569562740434727,-0.31344667221241607,0.1483265105446819,1,1.2679613772340983,1.1308217018243165,1.1063488196462177,1.41001272871429,0.23815118215548936,1.4435985269924845,129.4861076205965,101.66466397482463,106.10517906096177,149.30400507737997,164.87180206563764,0.7349987626075745,0.27550962567329407,0.9161876440048218,0.4960273504257202,0.23815118215548936,0.2619797195935559,0.29174325322623945,0.894299500076726,-0.32513318494656457,-0.6620139470814769,150.9078000422607,54.51831975554245,71.73896906518218,71.18598296324188,156.26933636806302,0.9910068158410583,0.7546094252231323,0.5177369060787966,0.3722442719783173,0.871912803241082,0.23099593462706108,-0.1114153246247329,0.058866321924875724
S,1,1,0.16710365438652763,0.17435115948091337,0.3282612099689509,1.5760645648941094,0.617091341193375,1.423830447696964,2.282789138073415,7.385417999617122,14.226127922669114,170.33604990017326,161.08167561881908,0.8040615320205688,0.476870059967041,0.9230982661247253,0.7339698672294617,0.617091341193375,0.12107684172303322,0.15550952515406727,1.2823769383128676,-1.9381989318987134,-2.1503103660957863,148.44545915550208,124.47426069228644,124.3060193718818,114.73813425758559,170.95547953376231,0.398847587799343,0.6184639700030461,0.6508846511416362,0.5784495054055007,0.8592776190608405,0.5096052133719686,-0.2762086233595092,0.1354591700739871,1,1.3009381287485415,1.1436649819931606,1.1433255820000887,1.41901788171208,0.2343410041779801,1.4633525657115414,135.66639332046995,104.1115825460129,109.16454314377842,147.84127270075732,165.2868806936935,0.7198373079299927,0.2761598825454712,0.9025194048881531,0.4998948574066162,0.2343410041779801,0.275607855614039,0.2713383272067781,0.9268455333228672,-0.32640310712512727,-0.6663845493626973,152.5552542508196,61.03610033056822,75.59942456096684,77.87121320850741,169.4045680745022,1.008112604807081,0.7744787507301206,0.5217969352386301,0.41140340246712975,0.8871846234749456,0.26945040003769694,-0.12016272041048383,0.06117337869791629
S,1,1,0.1711741515202578,0.16631203781938123,0.3047198853746975,1.542917680271845,0.5986866522234127,1.3861437247171637,2.544725226375408,6.936234712869179,13.475455338979135,171.82910870055227,159.19052415970023,0.8018558025360107,0.4803493618965149,0.9190905094146729,0.7336922287940979,0.5986866522234127,0.11714269754121315,0.14201724805392194,1.2769916135756545,-1.9443139106736949,-2.163873972006416,149.37857417635462,121.68267665232378,121.25647072325378,115.74970731337126,174.57934467987394,0.4163562484855725,0.6110652336551229,0.6524204067456842,0.5972102215651706,0.8276091413644451,0.5589486540588319,-0.2991015618614392,0.14617769147528478,1,1.2642899452307057,1.1122921816923474,1.1016521851584624,1.426254916337492,0.23428600386838042,1.4382894619696702,129.79976904119422,98.1827900781667,101.87278373408668,151.3709929440239,165.365410659576,0.7174671292304993,0.27872002124786377,0.8992623090744019,0.49767306447029114,0.23428600386838042,0.256164419565966,0.2652901153958877,0.9278104413967102,-0.3162943390572434,-0.6537705660080633,152.04360416465576,54.63385604622579,72.65635810179106,74.87996480076731,165.9296494009713,0.9841931322873151,0.751205302173945,0.509730433402724,0.3769617487847097,0.8777234259558333,0.23268537313014306,-0.10968455886633424,0.06043786323931095
S,1,1,0.19625662761117063,0.13419465064244618,0.27570126184486055,1.5723400314737788,0.6156265833001919,1.4193071721637893,0.2911469997221412,3.843805682346021,11.370238849361293,171.40436408264694,161.7040294342467,0.7785053849220276,0.47065144777297974,0.8972475528717041,0.7232041358947754,0.6156265833001919,0.12650105699986922,0.1555282757910722,1.3219692497362243,-1.988668145055728,-2.2058403055532114,148.60582495412805,124.72779642108412,128.8727073816724,119.34273517068652,171.53098068990414,0.43632430699889313,0.5992716273006363,0.6591241634273279,0.6006034279393779,0.8635444100109051,0.4383571225759966,-0.2416208829795474,0.11786764743089834,1,1.300581441865441,1.1617290279812158,1.1522059613530526,1.4325769246835753,0.23792950840100327,1.461580021194607,136.39977335312682,107.87749994168192,111.0325204655384,151.67138811566903,166.10776121385217,0.6972697973251343,0.27776023745536804,0.8798889517784119,0.4938126504421234,0.23792950840100327,0.271111682871894,0.2703773945569799,0.9257003440924072,-0.36423493645935445,-0.7057655682891402,150.32883931990042,55.907561047168144,72.8919924817759,77.98378794644645,177.04016776532868,1.0057878878615334,0.7718623830717085,0.5331440651696926,0.4198078821130023,0.8970175504288355,0.26320269932662443,-0.1265774776418705,0.06330538473023188
T,1,1,2.016564714589296,1.0935931249660464,0.9108905548620873,0.7311105409659098,0.9284038541475519,1.516689884271333,165.58748220995065,81.35680984124119,90.89413873415498,100.08963029588605,169.1882025020698,0.5289368629455566,0.2880984842777252,0.7843207716941833,0.4057757258415222,0.9284038541475519,1.1903522728034501,0.1827128712704929,0.22308100998523414,3.1412931303496947,-3.110071050036303,153.76345585553656,164.45828041097474,73.27567433422625,41.3831708915638,41.93908069878411,0.6776453326727158,1.3147528040239025,0.5957890396700872,0.4612645218955714,0.48008720710325387,0.5638812163763935,-0.25291159349300335,0.16483274029797196,1,2.000963742124089,1.1319587874273613,0.905764900548144,1.0036649335699668,1.1461505804574295,1.518291611205083,178.62817963849434,89.03516011584162,79.27187193020784,108.9760033882833,148.2453337164292,0.5210525989532471,0.3482297658920288,0.6738397479057312,0.7025496363639832,1.1461505804574295,1.1556723900269068,0.2877756600375778,0.16844054659476262,-1.3865402474062616,-1.382307625628655,162.17268644538564,179.67813602680687,92.49673564746998,95.75758146573526,130.32606389198,0.6145310219820422,1.2875928949143258,0.5603327345373418,0.5107374609433984,0.6783879850549132,0.46500396247676673,-0.1694098979045358,0.1331261141634558
T,1,1,2.008088260828405,1.1019740306689816,0.9168003693857159,0.7352009180255084,0.917132598968551,1.5048172663143784,166.25202498926302,82.40477597840128,91.74283891262016,100.61013527933028,169.57381291667366,0.5315433740615845,0.2867867946624756,0.7865243554115295,0.4051128029823303,0.917132598968551,1.17759213158562,0.18518157304903696,0.224225439182696,3.1326808635852976,-3.1171512073665144,154.22292539153364,164.85415299865792,73.90100814549659,40.93002744441725,41.02379915095596,0.6803653542712007,1.3052101122653998,0.597408508426965,0.45961821336942305,0.47562235649061413,0.5460905124495883,-0.2454076235662804,0.16026519201289588,1,1.9947460478265502,1.1190831152615315,0.892183626710389,0.9959793435413596,1.1880903212580676,1.5184607242122439,179.19379435135139,87.96822343398729,77.165321877568,106.54041703396742,143.6623324784813,0.5219035148620605,0.3489890694618225,0.67466139793396,0.7023416757583618,1.1880903212580676,1.1487367446118055,0.28718323035871374,0.18004459641623904,-1.387072084942458,-1.3810908201916519,161.37088901643813,179.55014937814832,89.18030996649705,93.2753851237314,129.32873283884456,0.6216611814956201,1.280351900041828,0.5467650466779271,0.500059540627954,0.6794200614002203,0.4816676791208189,-0.16125953079986458,0.13739304067093913
T,1,1,2.0042126274284073,1.0979414910756875,0.9178884640358133,0.728351589077032,0.9269377285531004,1.5095947635455405,166.54835452596257,81.38647750128393,91.67713711186602,99.83427469597785,168.49313168912897,0.532268762588501,0.2879197895526886,0.7870776653289795,0.40580499172210693,0.9269377285531004,1.1891731143045163,0.1800868178194257,0.22991831480544836,-3.141279420336161,-3.111883358780618,153.97797941762784,164.12271861585631,75.45508832075353,41.48165037517992,41.78509609729391,0.6864211125842657,1.3033000252759979,0.6044499770327827,0.467444353432589,0.47831271809709486,0.555067958413364,-0.2543999045168687,0.16193538266196278,1,2.010385013969315,1.141695723381616,0.8948187082373378,0.9913718633024164,1.1646995804639524,1.5400758357106734,178.8318464861566,89.42069865148984,76.92759103832122,105.48410232335561,138.18590088892978,0.524686336517334,0.3470127582550049,0.6758719086647034,0.701598048210144,1.1646995804639524,1.1584471509545706,0.30767416109358026,0.17048469657100537,-1.3972831839442148,-1.385283806364269,164.6361176131648,179.45553857759728,92.85266693684468,96.26773943761289,130.6949538525448,0.6015147408314104,1.2954364689067923,0.5720699274699484,0.5131448164299289,0.6828119306587731,0.4706139664960908,-0.1599769780410345,0.13592443996515463
T,1,1,2.016185316903391,1.1092821508383122,0.915169394942189,0.7420532226418567,0.9213195159171945,1.5077740776494535,165.39764131317526,82.69919373724372,91.35373331802722,101.32834958814546,170.63535015366134,0.5353798866271973,0.28612980246543884,0.7905234694480896,0.4046356976032257,0.9213195159171945,1.183680032140784,0.19411306565237016,0.216399709788865,3.1369817142900294,-3.1093635066383003,153.5575721598175,165.9340849691529,75.71446881140763,42.69942283233455,43.07915313636156,0.669736212589682,1.3126057781762805,0.6067309154381858,0.46093886774667603,0.47922722087340247,0.551938091840255,-0.2441287280297995,0.16251998235532347,1,2.0106540781118145,1.112392746106164,0.8935098226341273,1.000050377245197,1.0898032505732023,1.5409333199970041,179.29511385205996,86.8970181327333,76.56513089271436,105.13602666199954,150.28256316835703,0.5260255932807922,0.3484712541103363,0.6784273982048035,0.7001447081565857,1.0898032505732023,1.1690978884826209,0.28194587744227934,0.18569938045361437,-1.3921471851155223,-1.393176802106802,163.29296357284971,178.87516839757805,87.9458310991307,91.83172282791183,128.00173604287517,0.5976778617702214,1.2932485429724112,0.5446106973756237,0.5080557588083585,0.6930169038949457,0.4726255490452482,-0.17943950718821414,0.13464357632480414
T,1,1,2.0011043303912723,1.1063068182821043,0.9141794042816828,0.7267741046826098,0.9287497219050863,1.503759426192476,165.91549241685826,81.7916366012596,91.48098988337945,100.85252916552042,167.9261414512753,0.5371202230453491,0.2881363332271576,0.7906717658042908,0.40440717339515686,0.9287497219050863,1.1816740113789843,0.19226589982692466,0.22697780852294352,-3.140896139042095,-3.113843614098228,153.6834031826612,163.73570655107727,77.41325519063548,42.49236607596589,41.58628078945999,0.7120080279215262,1.301603968217429,0.616549562995963,0.4677353103925081,0.4783425486194076,0.5559494426474811,-0.2557345700383377,0.1618974406023716,1,2.0194214852197048,1.1368616241410692,0.8966367443805618,1.0056843163566433,1.1180297459903668,1.5653308654834681,179.35789534503283,89.03542873047957,76.84938604849785,106.69345467464846,156.1411181528779,0.5256812572479248,0.3471261262893677,0.679735541343689,0.6984539031982422,1.1180297459903668,1.1814622646160304,0.30382009688624156,0.18280173999535004,-1.3761077197088374,-1.3822417244823484,158.56110586560092,178.66988199263452,90.74111042968062,93.42185863634029,127.94966147414632,0.5979856981598315,1.3059791234901976,0.5670828491245097,0.5149936517265723,0.6973435277032182,0.4781409913936357,-0.17935865019496935,0.1368643882766558
T,1,1,2.0062892378485246,1.1218036723615397,0.92534269339115,0.7611067218836584,0.942673711830024,1.4960080567673044,165.78011628342526,83.14104151809535,92.06367765000515,103.68078863574594,171.53203022401476,0.543254554271698,0.2861784100532532,0.7960723638534546,0.4044162631034851,0.942673711830024,1.1848240842760072,0.19646106203741456,0.20807790367975953,3.1346727216459986,-3.1105639625390906,151.6901584599266,164.68558131267744,79.5649116783207,46.2850672508921,47.15059340741526,0.6413722046492444,1.3032406933470482,0.6262815754385567,0.47793677064889056,0.49349349530826947,0.5510431097331866,-0.23272895102393937,0.1625673686612192,1,2.006170823351057,1.0987895353065191,0.8950603824469374,0.9869841286790192,1.063213107938319,1.5471441394298844,179.72930735242926,85.0104389762025,76.7856675930005,104.77945546856847,155.41772916913592,0.5309354066848755,0.34846746921539307,0.681479275226593,0.6967664957046509,1.063213107938319,1.1961130702542557,0.26071157020701824,0.17410377410998598,-1.3739174443639914,-1.3801593288331064,166.85058440454944,178.4377933024103,86.54517593328318,92.21936705460986,127.26729707649744,0.57413091340354,1.289928752642964,0.5394021033377799,0.5060289673427616,0.6784991299636176,0.47076206155999245,-0.1790558890743588,0.13367726130272897
